,Agency,Communion,Social Connection,Antisocial,Positive,Year,Year_Bin
3130,0.12011173184357542,0.0,0.09382716049382717,0.0,0.06666666666666667,2004,2000s
3131,0.055205047318611984,0.01892744479495268,0.1,0.04461538461538461,0.05384615384615385,2004,2000s
3132,0.02763157894736842,0.02631578947368421,0.10378510378510379,0.01098901098901099,0.02442002442002442,2004,2000s
3133,0.05415162454873646,0.0,0.12923076923076923,0.021538461538461538,0.03076923076923077,2004,2000s
3134,0.0019723865877712033,0.0039447731755424065,0.0916030534351145,0.05916030534351145,0.04389312977099236,2004,2000s
3135,0.1296928327645051,0.0034129692832764505,0.08823529411764706,0.00980392156862745,0.049019607843137254,2004,2000s
3136,0.0,0.1267605633802817,0.19724770642201836,0.0045871559633027525,0.009174311926605505,2004,2000s
3137,0.056640625,0.001953125,0.08156028368794327,0.031914893617021274,0.024822695035460994,2004,2000s
3138,0.08398950131233596,0.03674540682414698,0.11282051282051282,0.010256410256410256,0.06923076923076923,2004,2000s
3139,0.027820710973724884,0.0015455950540958269,0.08211143695014662,0.09530791788856305,0.06304985337243402,2004,2000s
3140,0.16893203883495145,0.0,0.0975609756097561,0.020637898686679174,0.0150093808630394,2004,2000s
3141,0.09017857142857143,0.011607142857142858,0.1496196111580727,0.04395604395604396,0.023668639053254437,2004,2000s
3142,0.07131537242472266,0.006339144215530904,0.19076005961251863,0.0,0.08643815201192251,2004,2000s
3143,0.06840796019900497,0.0024875621890547263,0.08578143360752057,0.008225616921269096,0.02937720329024677,2004,2000s
3144,0.029462738301559793,0.0034662045060658577,0.10631229235880399,0.014950166112956811,0.014950166112956811,2004,2000s
3145,0.08970099667774087,0.0,0.11705685618729098,0.0,0.023411371237458192,2004,2000s
3146,0.08461538461538462,0.010256410256410256,0.12383177570093458,0.04906542056074766,0.014018691588785047,2004,2000s
3147,0.1588785046728972,0.0,0.01809954751131222,0.013574660633484163,0.004524886877828055,2004,2000s
3148,0.03566121842496285,0.09806835066864784,0.18840579710144928,0.004347826086956522,0.010144927536231883,2004,2000s
3149,0.03582554517133956,0.018691588785046728,0.09899569583931134,0.0703012912482066,0.03156384505021521,2004,2000s
3150,0.11677631578947369,0.004934210526315789,0.15993537964458804,0.009693053311793215,0.024232633279483037,2004,2000s
3151,0.03739445114595899,0.0036188178528347406,0.0668229777256741,0.11019929660023446,0.01992966002344666,2004,2000s
3152,0.048162230671736375,0.0038022813688212928,0.05813953488372093,0.011627906976744186,0.05813953488372093,2004,2000s
3153,0.06097560975609756,0.0,0.02040816326530612,0.0,0.026239067055393587,2004,2000s
3154,0.044854881266490766,0.006596306068601583,0.19096774193548388,0.0012903225806451613,0.08387096774193549,2004,2000s
3155,0.1297709923664122,0.0,0.027210884353741496,0.02040816326530612,0.017006802721088437,2004,2000s
3156,0.10644257703081232,0.0,0.12806539509536785,0.0027247956403269754,0.0653950953678474,2004,2000s
3157,0.010309278350515464,0.07216494845360824,0.145,0.0,0.035,2004,2000s
3158,0.23737373737373738,0.010101010101010102,0.10837438423645321,0.0,0.014778325123152709,2004,2000s
3159,0.05283757338551859,0.0,0.20776699029126214,0.003883495145631068,0.02912621359223301,2004,2000s
3160,0.08149405772495756,0.008488964346349746,0.15798045602605862,0.017915309446254073,0.03420195439739414,2004,2000s
3161,0.05019815059445178,0.0066050198150594455,0.09022556390977443,0.02631578947368421,0.02506265664160401,2004,2000s
3162,0.0033444816053511705,0.013377926421404682,0.10185185185185185,0.009259259259259259,0.024691358024691357,2004,2000s
3163,0.006896551724137931,0.0,0.05177993527508091,0.0,0.019417475728155338,2004,2000s
3164,0.0880281690140845,0.0035211267605633804,0.057692307692307696,0.0,0.035256410256410256,2004,2000s
3165,0.05660377358490566,0.0018867924528301887,0.09574468085106383,0.005319148936170213,0.02304964539007092,2004,2000s
3166,0.08806818181818182,0.0,0.13972602739726028,0.0027397260273972603,0.038356164383561646,2004,2000s
3167,0.08247422680412371,0.01804123711340206,0.11325301204819277,0.0,0.02650602409638554,2004,2000s
3168,0.04559270516717325,0.0243161094224924,0.07282913165266107,0.0,0.08123249299719888,2004,2000s
3169,0.021671826625386997,0.04024767801857585,0.10741301059001512,0.01664145234493192,0.019667170953101363,2004,2000s
3170,0.1122715404699739,0.0,0.06038647342995169,0.06280193236714976,0.01932367149758454,2004,2000s
3171,0.05394190871369295,0.0013831258644536654,0.08877284595300261,0.010443864229765013,0.022193211488250653,2004,2000s
3172,0.09714285714285714,0.02,0.11497326203208556,0.00267379679144385,0.045454545454545456,2004,2000s
3173,0.10893854748603352,0.008379888268156424,0.06336088154269973,0.0,0.03581267217630854,2004,2000s
3174,0.10158013544018059,0.01580135440180587,0.10492505353319058,0.010706638115631691,0.017130620985010708,2005,2000s
3175,0.10953346855983773,0.002028397565922921,0.06666666666666667,0.14444444444444443,0.020370370370370372,2005,2000s
3176,0.099644128113879,0.0035587188612099642,0.1506849315068493,0.003424657534246575,0.030821917808219176,2005,2000s
3177,0.052521008403361345,0.037815126050420166,0.11405295315682282,0.002036659877800407,0.02240325865580448,2005,2000s
3178,0.058673469387755105,0.003826530612244898,0.15822002472187885,0.009888751545117428,0.019777503090234856,2005,2000s
3179,0.15953307392996108,0.0,0.0,0.0,0.006968641114982578,2005,2000s
3180,0.030821917808219176,0.0136986301369863,0.1302250803858521,0.017684887459807074,0.022508038585209004,2005,2000s
3181,0.07581227436823104,0.0018050541516245488,0.1018363939899833,0.015025041736227046,0.0667779632721202,2005,2000s
3182,0.08928571428571429,0.0,0.05245901639344262,0.006557377049180328,0.02622950819672131,2005,2000s
3183,0.05486284289276808,0.007481296758104738,0.06004618937644342,0.02771362586605081,0.020785219399538105,2005,2000s
3184,0.10358565737051793,0.0,0.06181818181818182,0.0,0.0,2005,2000s
3185,0.10371819960861056,0.0,0.15228426395939088,0.0,0.049069373942470386,2005,2000s
3186,0.020754716981132074,0.016981132075471698,0.10990990990990991,0.005405405405405406,0.010810810810810811,2005,2000s
3187,0.08083832335329341,0.0,0.0819423368740516,0.004552352048558422,0.03793626707132018,2005,2000s
3188,0.08304498269896193,0.0,0.07741935483870968,0.0064516129032258064,0.03870967741935484,2005,2000s
3189,0.07370184254606366,0.005025125628140704,0.07547169811320754,0.02358490566037736,0.009433962264150943,2005,2000s
3190,0.03104575163398693,0.0016339869281045752,0.1478537360890302,0.0,0.033386327503974564,2005,2000s
3191,0.06560283687943262,0.02304964539007092,0.0865874363327674,0.04074702886247878,0.03904923599320883,2005,2000s
3192,0.16319444444444445,0.0,0.021739130434782608,0.007246376811594203,0.03985507246376811,2005,2000s
3193,0.031185031185031187,0.037422037422037424,0.10101010101010101,0.00808080808080808,0.014141414141414142,2005,2000s
3194,0.14030612244897958,0.00510204081632653,0.1044776119402985,0.0,0.03731343283582089,2005,2000s
3195,0.048162230671736375,0.0038022813688212928,0.05813953488372093,0.011627906976744186,0.05813953488372093,2005,2000s
3196,0.0807899461400359,0.003590664272890485,0.06229508196721312,0.02459016393442623,0.021311475409836064,2005,2000s
3197,0.06375838926174497,0.01174496644295302,0.16286644951140064,0.009771986970684038,0.06514657980456026,2005,2000s
3198,0.07227332457293036,0.010512483574244415,0.10844892812105927,0.0025220680958385876,0.02395964691046658,2005,2000s
3199,0.06097560975609756,0.0,0.02040816326530612,0.0,0.026239067055393587,2005,2000s
3200,0.02666666666666667,0.0,0.1016949152542373,0.019067796610169493,0.0211864406779661,2005,2000s
3201,0.0536779324055666,0.003976143141153081,0.13878326996197718,0.0038022813688212928,0.03802281368821293,2005,2000s
3202,0.10615711252653928,0.006369426751592357,0.14081632653061224,0.006122448979591836,0.04693877551020408,2005,2000s
3203,0.04776119402985075,0.004477611940298508,0.05988857938718663,0.0,0.04456824512534819,2005,2000s
3204,0.13580246913580246,0.0015432098765432098,0.1380813953488372,0.007267441860465116,0.02616279069767442,2005,2000s
3205,0.10638297872340426,0.005802707930367505,0.07747747747747748,0.0036036036036036037,0.07567567567567568,2005,2000s
3206,0.1056701030927835,0.0,0.07311320754716981,0.0,0.014150943396226415,2005,2000s
3207,0.0398406374501992,0.0,0.23722627737226276,0.0036496350364963502,0.01824817518248175,2005,2000s
3208,0.1586021505376344,0.024193548387096774,0.09536082474226804,0.005154639175257732,0.01288659793814433,2005,2000s
3209,0.02546296296296296,0.011574074074074073,0.06502242152466367,0.026905829596412557,0.06726457399103139,2005,2000s
3210,0.15170278637770898,0.0,0.15759312320916904,0.0,0.04871060171919771,2005,2000s
3211,0.023715415019762844,0.019762845849802372,0.10465116279069768,0.027131782945736434,0.011627906976744186,2005,2000s
3212,0.0069124423963133645,0.0,0.10638297872340426,0.01702127659574468,0.0,2005,2000s
3213,0.11409395973154363,0.003355704697986577,0.12254901960784313,0.0032679738562091504,0.08169934640522876,2005,2000s
3214,0.09090909090909091,0.012684989429175475,0.07302231237322515,0.006085192697768763,0.016227180527383367,2005,2000s
3215,0.1288135593220339,0.0,0.10526315789473684,0.0,0.011164274322169059,2005,2000s
3216,0.07317073170731707,0.0,0.11864406779661017,0.0,0.02824858757062147,2005,2000s
3217,0.09944751381215469,0.016574585635359115,0.03825136612021858,0.0,0.01639344262295082,2005,2000s
3218,0.03253182461103253,0.007072135785007072,0.08,0.030666666666666665,0.02,2005,2000s
3219,0.033846153846153845,0.0015384615384615385,0.14329268292682926,0.03048780487804878,0.06097560975609756,2005,2000s
3220,0.04716981132075472,0.01509433962264151,0.09074733096085409,0.02491103202846975,0.021352313167259787,2005,2000s
3221,0.032873806998939555,0.02332979851537646,0.14271151885830785,0.0020387359836901123,0.0163098878695209,2005,2000s
3222,0.08490566037735849,0.0,0.10714285714285714,0.0,0.020089285714285716,2005,2000s
3223,0.054140127388535034,0.0,0.07384615384615385,0.0,0.003076923076923077,2005,2000s
3224,0.09900990099009901,0.0,0.02967359050445104,0.002967359050445104,0.002967359050445104,2005,2000s
3225,0.034178610804851156,0.018743109151047408,0.115625,0.0020833333333333333,0.022916666666666665,2005,2000s
3226,0.057057057057057055,0.003003003003003003,0.17101449275362318,0.0,0.028985507246376812,2005,2000s
3227,0.04572564612326044,0.003976143141153081,0.1,0.08703703703703704,0.016666666666666666,2005,2000s
3228,0.09803921568627451,0.004901960784313725,0.06422018348623854,0.0,0.013761467889908258,2005,2000s
3229,0.11875,0.0020833333333333333,0.1806981519507187,0.0,0.04106776180698152,2005,2000s
3230,0.07635009310986965,0.0037243947858473,0.05324459234608985,0.0,0.004991680532445923,2005,2000s
3231,0.045871559633027525,0.0,0.13196480938416422,0.0,0.1495601173020528,2005,2000s
3232,0.05740181268882175,0.00906344410876133,0.04607046070460705,0.018970189701897018,0.04336043360433604,2005,2000s
3233,0.08450704225352113,0.007042253521126761,0.11619718309859155,0.0,0.03873239436619718,2005,2000s
3234,0.11455108359133127,0.0,0.08682634730538923,0.005988023952095809,0.029940119760479042,2005,2000s
3235,0.05931034482758621,0.015172413793103448,0.15405046480743692,0.014608233731739707,0.02257636122177955,2005,2000s
3236,0.13793103448275862,0.0,0.11707317073170732,0.0,0.04390243902439024,2005,2000s
3237,0.08040201005025126,0.010050251256281407,0.12727272727272726,0.004545454545454545,0.1,2005,2000s
3238,0.08643457382953182,0.012004801920768308,0.08641975308641975,0.025813692480359147,0.028058361391694726,2005,2000s
3239,0.07920792079207921,0.005657708628005658,0.06666666666666667,0.006666666666666667,0.024,2005,2000s
3240,0.1548223350253807,0.0,0.2182254196642686,0.0,0.1079136690647482,2005,2000s
3241,0.09586776859504133,0.001652892561983471,0.10773899848254932,0.012139605462822459,0.010622154779969651,2005,2000s
3242,0.04128440366972477,0.08256880733944955,0.1425438596491228,0.0,0.017543859649122806,2005,2000s
3243,0.11797752808988764,0.0028089887640449437,0.1,0.007894736842105263,0.04473684210526316,2005,2000s
3244,0.16893203883495145,0.0,0.0975609756097561,0.020637898686679174,0.0150093808630394,2005,2000s
3245,0.019830028328611898,0.059490084985835696,0.16153846153846155,0.007692307692307693,0.02564102564102564,2005,2000s
3246,0.014218009478672985,0.08056872037914692,0.13333333333333333,0.0,0.03333333333333333,2005,2000s
3247,0.05601317957166392,0.0,0.17972350230414746,0.004608294930875576,0.015360983102918587,2005,2000s
3248,0.07317073170731707,0.0016260162601626016,0.09876543209876543,0.027777777777777776,0.018518518518518517,2005,2000s
3249,0.09736842105263158,0.005263157894736842,0.09817351598173515,0.0,0.01141552511415525,2005,2000s
3250,0.10548523206751055,0.004219409282700422,0.13991769547325103,0.0,0.053497942386831275,2005,2000s
3251,0.03294117647058824,0.0,0.14412416851441243,0.0066518847006651885,0.031042128603104215,2005,2000s
3252,0.06810035842293907,0.0,0.07260726072607261,0.0,0.019801980198019802,2005,2000s
3253,0.055379746835443035,0.0,0.0747800586510264,0.007331378299120235,0.039589442815249266,2005,2000s
3254,0.02570694087403599,0.0,0.16183574879227053,0.0024154589371980675,0.016908212560386472,2006,2000s
3255,0.06588579795021962,0.004392386530014641,0.14243759177679882,0.0,0.03524229074889868,2006,2000s
3256,0.08278145695364239,0.006622516556291391,0.17530487804878048,0.012195121951219513,0.024390243902439025,2006,2000s
3257,0.0913978494623656,0.005376344086021506,0.1346153846153846,0.0,0.038461538461538464,2006,2000s
3258,0.013245033112582781,0.0,0.1328976034858388,0.0,0.0,2006,2000s
3259,0.11330049261083744,0.0,0.11059907834101383,0.0,0.059907834101382486,2006,2000s
3260,0.10109018830525272,0.009910802775024777,0.07183908045977011,0.013409961685823755,0.016283524904214558,2006,2000s
3261,0.029411764705882353,0.0,0.08498583569405099,0.00424929178470255,0.009915014164305949,2006,2000s
3262,0.04524361948955916,0.0,0.13513513513513514,0.0011261261261261261,0.04279279279279279,2006,2000s
3263,0.04308797127468582,0.012567324955116697,0.171875,0.003472222222222222,0.03125,2006,2000s
3264,0.09554140127388536,0.0,0.13102409638554216,0.0,0.02710843373493976,2006,2000s
3265,0.05370843989769821,0.005115089514066497,0.08490566037735849,0.0047169811320754715,0.025943396226415096,2006,2000s
3266,0.12479740680713128,0.0,0.08968609865470852,0.0014947683109118087,0.016442451420029897,2006,2000s
3267,0.033112582781456956,0.006622516556291391,0.075,0.0,0.040625,2006,2000s
3268,0.024456521739130436,0.016304347826086956,0.09510869565217392,0.0,0.04076086956521739,2006,2000s
3269,0.05970149253731343,0.0037313432835820895,0.061224489795918366,0.12244897959183673,0.059369202226345084,2006,2000s
3270,0.030821917808219176,0.0,0.11666666666666667,0.0033333333333333335,0.02666666666666667,2006,2000s
3271,0.048879837067209775,0.012219959266802444,0.08745247148288973,0.022813688212927757,0.015209125475285171,2006,2000s
3272,0.056239015817223195,0.0035149384885764497,0.05344827586206897,0.034482758620689655,0.010344827586206896,2006,2000s
3273,0.06792452830188679,0.0037735849056603774,0.06569343065693431,0.0036496350364963502,0.0072992700729927005,2006,2000s
3274,0.10666666666666667,0.008,0.0859375,0.015625,0.033854166666666664,2006,2000s
3275,0.11274509803921569,0.029411764705882353,0.10232558139534884,0.0,0.013953488372093023,2006,2000s
3276,0.08333333333333333,0.006944444444444444,0.1858108108108108,0.0033783783783783786,0.0472972972972973,2006,2000s
3277,0.043209876543209874,0.0,0.19962335216572505,0.0,0.030131826741996232,2006,2000s
3278,0.038834951456310676,0.0,0.168141592920354,0.0,0.05014749262536873,2006,2000s
3279,0.058673469387755105,0.003826530612244898,0.15822002472187885,0.009888751545117428,0.019777503090234856,2006,2000s
3280,0.05313351498637602,0.0013623978201634877,0.15633423180592992,0.01078167115902965,0.0431266846361186,2006,2000s
3281,0.03618817852834741,0.0024125452352231603,0.04700352526439483,0.03290246768507638,0.01645123384253819,2006,2000s
3282,0.0963572267920094,0.0023501762632197414,0.17611580217129072,0.0,0.024125452352231604,2006,2000s
3283,0.09090909090909091,0.012684989429175475,0.07302231237322515,0.006085192697768763,0.016227180527383367,2006,2000s
3284,0.11455108359133127,0.0,0.08682634730538923,0.005988023952095809,0.029940119760479042,2006,2000s
3285,0.15343915343915343,0.010582010582010581,0.14615384615384616,0.0,0.03076923076923077,2006,2000s
3286,0.040880503144654086,0.0,0.16376811594202897,0.014492753623188406,0.007246376811594203,2006,2000s
3287,0.13580246913580246,0.0015432098765432098,0.1380813953488372,0.007267441860465116,0.02616279069767442,2006,2000s
3288,0.058823529411764705,0.0,0.1182170542635659,0.009689922480620155,0.025193798449612403,2006,2000s
3289,0.054380664652567974,0.0,0.18313953488372092,0.005813953488372093,0.020348837209302327,2006,2000s
3290,0.058394160583941604,0.0072992700729927005,0.15878378378378377,0.0,0.02702702702702703,2006,2000s
3291,0.1189710610932476,0.0,0.07183908045977011,0.0,0.022988505747126436,2006,2000s
3292,0.05009633911368015,0.046242774566473986,0.1314878892733564,0.0,0.03806228373702422,2006,2000s
3293,0.08602150537634409,0.024193548387096774,0.24484536082474226,0.0,0.05412371134020619,2006,2000s
3294,0.06140350877192982,0.0,0.1173974540311174,0.015558698727015558,0.018387553041018388,2006,2000s
3295,0.10238907849829351,0.0034129692832764505,0.15309446254071662,0.006514657980456026,0.026058631921824105,2006,2000s
3296,0.04072398190045249,0.007541478129713424,0.055636896046852125,0.007320644216691069,0.007320644216691069,2006,2000s
3297,0.05327868852459016,0.020491803278688523,0.12375249500998003,0.0,0.033932135728542916,2006,2000s
3298,0.11724137931034483,0.013793103448275862,0.2020997375328084,0.0013123359580052493,0.05774278215223097,2006,2000s
3299,0.06713780918727916,0.0035335689045936395,0.08793969849246232,0.06532663316582915,0.011306532663316583,2006,2000s
3300,0.12898936170212766,0.007978723404255319,0.08031088082901554,0.009067357512953367,0.02461139896373057,2006,2000s
3301,0.05033112582781457,0.005298013245033113,0.08711217183770883,0.031026252983293555,0.017899761336515514,2006,2000s
3302,0.0784313725490196,0.0,0.08373590982286634,0.00644122383252818,0.024154589371980676,2006,2000s
3303,0.10676156583629894,0.026690391459074734,0.12897822445561138,0.0033500837520938024,0.05360134003350084,2006,2000s
3304,0.043209876543209874,0.0,0.12544802867383512,0.0,0.06810035842293907,2006,2000s
3305,0.029511918274687854,0.00681044267877412,0.08764044943820225,0.030337078651685393,0.0056179775280898875,2006,2000s
3306,0.0049382716049382715,0.0,0.07125890736342043,0.0,0.021377672209026127,2006,2000s
3307,0.10864745011086474,0.004434589800443459,0.06622516556291391,0.0,0.019867549668874173,2006,2000s
3308,0.12371134020618557,0.0,0.16587677725118483,0.009478672985781991,0.02843601895734597,2006,2000s
3309,0.05154639175257732,0.0,0.0915032679738562,0.0,0.016339869281045753,2006,2000s
3310,0.07131782945736434,0.0031007751937984496,0.13075780089153047,0.0014858841010401188,0.0237741456166419,2006,2000s
3311,0.014218009478672985,0.08056872037914692,0.13333333333333333,0.0,0.03333333333333333,2006,2000s
3312,0.10669077757685352,0.0018083182640144665,0.12478336221837089,0.03119584055459272,0.03466204506065858,2006,2000s
3313,0.10358565737051793,0.0,0.06181818181818182,0.0,0.0,2006,2000s
3314,0.06446280991735537,0.0,0.10674157303370786,0.0014044943820224719,0.12219101123595505,2006,2000s
3315,0.06352459016393443,0.02459016393442623,0.108,0.04,0.034,2006,2000s
3316,0.04716981132075472,0.01509433962264151,0.09074733096085409,0.02491103202846975,0.021352313167259787,2006,2000s
3317,0.0058823529411764705,0.03725490196078431,0.09961685823754789,0.034482758620689655,0.011494252873563218,2006,2000s
3318,0.056768558951965066,0.001091703056768559,0.12424849699398798,0.0070140280561122245,0.009018036072144289,2006,2000s
3319,0.014705882352941176,0.0,0.11596958174904944,0.0,0.0019011406844106464,2006,2000s
3320,0.14814814814814814,0.01646090534979424,0.12549019607843137,0.0,0.027450980392156862,2006,2000s
3321,0.0825242718446602,0.01699029126213592,0.15274463007159905,0.04295942720763723,0.0405727923627685,2006,2000s
3322,0.02546296296296296,0.011574074074074073,0.06502242152466367,0.026905829596412557,0.06726457399103139,2006,2000s
3323,0.09736842105263158,0.005263157894736842,0.09817351598173515,0.0,0.01141552511415525,2006,2000s
3324,0.09872611464968153,0.01910828025477707,0.10153846153846154,0.003076923076923077,0.046153846153846156,2006,2000s
3325,0.07078039927404718,0.0018148820326678765,0.12908777969018934,0.0,0.012048192771084338,2007,2000s
3326,0.06049149338374291,0.007561436672967864,0.08695652173913043,0.0017391304347826088,0.017391304347826087,2007,2000s
3327,0.08982035928143713,0.00998003992015968,0.08274647887323944,0.0,0.04929577464788732,2007,2000s
3328,0.06557377049180328,0.00273224043715847,0.11083123425692695,0.0,0.042821158690176324,2007,2000s
3329,0.050816696914700546,0.018148820326678767,0.09931506849315068,0.005136986301369863,0.0273972602739726,2007,2000s
3330,0.05734767025089606,0.0,0.12171052631578948,0.019736842105263157,0.019736842105263157,2007,2000s
3331,0.07084468664850137,0.021798365122615803,0.16049382716049382,0.0,0.0345679012345679,2007,2000s
3332,0.08231173380035026,0.0035026269702276708,0.15476190476190477,0.04251700680272109,0.011904761904761904,2007,2000s
3333,0.11203319502074689,0.0,0.12941176470588237,0.0,0.023529411764705882,2007,2000s
3334,0.043859649122807015,0.007017543859649123,0.056856187290969896,0.021739130434782608,0.07190635451505016,2007,2000s
3335,0.05414551607445008,0.07106598984771574,0.18923327895595432,0.04404567699836868,0.01957585644371941,2007,2000s
3336,0.09598603839441536,0.0034904013961605585,0.2840531561461794,0.016611295681063124,0.03322259136212625,2007,2000s
3337,0.08823529411764706,0.0,0.08354430379746836,0.020253164556962026,0.015189873417721518,2007,2000s
3338,0.0784313725490196,0.0,0.08373590982286634,0.00644122383252818,0.024154589371980676,2007,2000s
3339,0.06706586826347305,0.003592814371257485,0.08489525909592062,0.012127894156560088,0.013230429988974642,2007,2000s
3340,0.05190311418685121,0.01384083044982699,0.059375,0.0,0.040625,2007,2000s
3341,0.1,0.021621621621621623,0.1446700507614213,0.0,0.0532994923857868,2007,2000s
3342,0.06174496644295302,0.0,0.06912991656734208,0.007151370679380214,0.00834326579261025,2007,2000s
3343,0.07360861759425494,0.02872531418312388,0.1605960264900662,0.009933774834437087,0.011589403973509934,2007,2000s
3344,0.05616605616605617,0.003663003663003663,0.11214953271028037,0.0011682242990654205,0.011682242990654205,2007,2000s
3345,0.08333333333333333,0.0,0.08359133126934984,0.0,0.04024767801857585,2007,2000s
3346,0.11724137931034483,0.013793103448275862,0.2020997375328084,0.0013123359580052493,0.05774278215223097,2007,2000s
3347,0.08056265984654731,0.014066496163682864,0.12023809523809524,0.023809523809523808,0.02738095238095238,2007,2000s
3348,0.0528169014084507,0.028169014084507043,0.07917383820998279,0.01549053356282272,0.01721170395869191,2007,2000s
3349,0.07179487179487179,0.017948717948717947,0.16203703703703703,0.018518518518518517,0.018518518518518517,2007,2000s
3350,0.03003003003003003,0.0,0.053475935828877004,0.01871657754010695,0.01871657754010695,2007,2000s
3351,0.08040201005025126,0.01675041876046901,0.08527131782945736,0.007751937984496124,0.04806201550387597,2007,2000s
3352,0.0,0.0,0.2026266416510319,0.013133208255159476,0.07317073170731707,2007,2000s
3353,0.04276315789473684,0.009868421052631578,0.07667731629392971,0.009584664536741214,0.03035143769968051,2007,2000s
3354,0.01662049861495845,0.0,0.09703504043126684,0.0,0.07816711590296496,2007,2000s
3355,0.013245033112582781,0.0,0.014563106796116505,0.0048543689320388345,0.014563106796116505,2007,2000s
3356,0.06734006734006734,0.016835016835016835,0.17054263565891473,0.0,0.06201550387596899,2007,2000s
3357,0.11320754716981132,0.0020964360587002098,0.11787819253438114,0.0,0.025540275049115914,2007,2000s
3358,0.07625899280575539,0.007194244604316547,0.05662983425414365,0.022099447513812154,0.013812154696132596,2007,2000s
3359,0.10526315789473684,0.009074410163339383,0.16145833333333334,0.005208333333333333,0.09375,2007,2000s
3360,0.10901162790697674,0.0014534883720930232,0.0739247311827957,0.010752688172043012,0.025537634408602152,2007,2000s
3361,0.08333333333333333,0.006944444444444444,0.1858108108108108,0.0033783783783783786,0.0472972972972973,2007,2000s
3362,0.11307420494699646,0.0,0.20618556701030927,0.0,0.054982817869415807,2007,2000s
3363,0.042105263157894736,0.021052631578947368,0.1270358306188925,0.016286644951140065,0.0749185667752443,2007,2000s
3364,0.11007025761124122,0.00585480093676815,0.12780269058295965,0.0033632286995515697,0.05044843049327354,2007,2000s
3365,0.058365758754863814,0.0,0.07168458781362007,0.010752688172043012,0.025089605734767026,2007,2000s
3366,0.105,0.0,0.08294930875576037,0.0,0.02304147465437788,2007,2000s
3367,0.09324324324324325,0.0013513513513513514,0.0410783055198973,0.007702182284980745,0.014120667522464698,2007,2000s
3368,0.059670781893004114,0.02263374485596708,0.15547024952015356,0.015355086372360844,0.02111324376199616,2007,2000s
3369,0.08936825885978428,0.009244992295839754,0.17604617604617603,0.027417027417027416,0.011544011544011544,2007,2000s
3370,0.11274509803921569,0.029411764705882353,0.10232558139534884,0.0,0.013953488372093023,2007,2000s
3371,0.0625,0.017857142857142856,0.16806722689075632,0.02100840336134454,0.05042016806722689,2007,2000s
3372,0.029411764705882353,0.0,0.08498583569405099,0.00424929178470255,0.009915014164305949,2007,2000s
3373,0.02284263959390863,0.0025380710659898475,0.1503267973856209,0.004357298474945534,0.02178649237472767,2007,2000s
3374,0.045121951219512194,0.0,0.1692126909518214,0.0199764982373678,0.041128084606345476,2007,2000s
3375,0.07446808510638298,0.0,0.14553990610328638,0.004694835680751174,0.018779342723004695,2007,2000s
3376,0.12318840579710146,0.0036231884057971015,0.11151079136690648,0.0,0.02877697841726619,2007,2000s
3377,0.06030150753768844,0.005025125628140704,0.139937106918239,0.036163522012578615,0.06132075471698113,2007,2000s
3378,0.08,0.0,0.1928374655647383,0.01652892561983471,0.030303030303030304,2007,2000s
3379,0.13763066202090593,0.008710801393728223,0.1930116472545757,0.0,0.056572379367720464,2007,2000s
3380,0.057971014492753624,0.014492753623188406,0.1734006734006734,0.005050505050505051,0.05555555555555555,2007,2000s
3381,0.12297734627831715,0.0,0.06804733727810651,0.0,0.023668639053254437,2007,2000s
3382,0.05,0.003125,0.0764525993883792,0.0,0.03058103975535168,2007,2000s
3383,0.0,0.07569721115537849,0.21223021582733814,0.0035971223021582736,0.0539568345323741,2007,2000s
3384,0.021739130434782608,0.018115942028985508,0.07971014492753623,0.05434782608695652,0.028985507246376812,2007,2000s
3385,0.045368620037807186,0.001890359168241966,0.12639405204460966,0.0,0.024163568773234202,2007,2000s
3386,0.011312217194570135,0.020361990950226245,0.12987012987012986,0.004329004329004329,0.023809523809523808,2007,2000s
3387,0.06992084432717678,0.0079155672823219,0.1271523178807947,0.0,0.013245033112582781,2007,2000s
3388,0.03501945525291829,0.0,0.12411347517730496,0.0,0.06382978723404255,2007,2000s
3389,0.05986394557823129,0.004081632653061225,0.19028871391076116,0.011811023622047244,0.015748031496062992,2007,2000s
3390,0.11870967741935484,0.003870967741935484,0.09057971014492754,0.020531400966183576,0.014492753623188406,2007,2000s
3391,0.1111111111111111,0.003472222222222222,0.11708860759493671,0.006329113924050633,0.03164556962025317,2007,2000s
3392,0.05263157894736842,0.006578947368421052,0.09663865546218488,0.0,0.014705882352941176,2007,2000s
3393,0.08651911468812877,0.004024144869215292,0.080078125,0.00390625,0.03125,2007,2000s
3394,0.05313351498637602,0.0013623978201634877,0.15633423180592992,0.01078167115902965,0.0431266846361186,2007,2000s
3395,0.10238907849829351,0.0034129692832764505,0.15309446254071662,0.006514657980456026,0.026058631921824105,2007,2000s
3396,0.0854368932038835,0.0,0.16029143897996356,0.02185792349726776,0.04189435336976321,2007,2000s
3397,0.13011152416356878,0.007434944237918215,0.12142857142857143,0.007142857142857143,0.039285714285714285,2007,2000s
3398,0.11538461538461539,0.0,0.10670731707317073,0.0,0.027439024390243903,2007,2000s
3399,0.03070175438596491,0.005847953216374269,0.106353591160221,0.0,0.03038674033149171,2007,2000s
3400,0.059748427672955975,0.015723270440251572,0.25,0.016566265060240965,0.025602409638554216,2007,2000s
